STN_ID,DATE,Q_FLAG,LATITUDE,LONGITUDE,DEPTH,VCAR,VTPK,VWH$,VCMX,VTP$,WDIR,WSPD,WSS$,GSPD,WDIR,WSPD,WSS$,GSPD,ATMS,ATMS,DRYT,SSTP,
C46139,09/12/2012 22:45,1,48.84,126.01,71.00,0.90,8.33,0.90,,8.33,,,,,,,,,,,,
C46139,09/12/2012 23:15,1,48.84,126.01,71.00,0.94,9.09,0.94,,9.09,,,,,,,,,,,,
C46139,09/12/2012 23:45,1,48.84,126.01,71.00,0.97,8.33,0.97,,8.33,,,,,,,,,,,,
C46139,09/13/2012 00:15,1,48.84,126.01,71.00,0.92,8.33,0.92,,8.33,,,,,,,,,,,,
C46139,09/13/2012 01:15,1,48.84,126.01,71.00,0.93,9.09,0.93,,9.09,,,,,,,,,,,,
C46139,09/13/2012 01:45,1,48.84,126.01,71.00,0.93,9.09,0.93,,9.09,,,,,,,,,,,,
C46139,09/13/2012 03:15,1,48.84,126.01,71.00,0.86,7.69,0.86,,7.69,,,,,,,,,,,,
C46139,09/13/2012 03:45,1,48.84,126.01,71.00,0.92,9.09,0.92,,9.09,,,,,,,,,,,,
C46139,09/13/2012 04:15,1,48.84,126.01,71.00,0.93,8.33,0.93,,8.33,,,,,,,,,,,,
C46139,09/13/2012 04:45,1,48.84,126.01,71.00,0.94,9.09,0.94,,9.09,,,,,,,,,,,,
C46139,09/13/2012 05:15,1,48.84,126.01,71.00,0.96,8.33,0.96,,8.33,,,,,,,,,,,,
C46139,09/13/2012 05:45,1,48.84,126.01,71.00,1.01,8.33,1.01,,8.33,,,,,,,,,,,,
C46139,09/13/2012 06:15,1,48.84,126.01,71.00,0.96,8.33,0.96,,8.33,,,,,,,,,,,,
C46139,09/13/2012 06:45,1,48.84,126.01,71.00,1.03,8.33,1.03,,8.33,,,,,,,,,,,,
C46139,09/13/2012 07:15,1,48.84,126.01,71.00,1.00,8.33,1.00,,8.33,,,,,,,,,,,,
C46139,09/13/2012 07:45,1,48.84,126.01,71.00,0.99,8.33,0.99,,8.33,,,,,,,,,,,,
C46139,09/13/2012 08:45,1,48.84,126.01,71.00,0.94,8.33,0.94,,8.33,,,,,,,,,,,,
C46139,09/13/2012 09:15,1,48.84,126.01,71.00,0.97,8.33,0.97,,8.33,,,,,,,,,,,,
C46139,09/13/2012 09:45,1,48.84,126.01,71.00,0.94,8.33,0.94,,8.33,,,,,,,,,,,,
C46139,09/13/2012 10:15,1,48.84,126.01,71.00,0.92,8.33,0.92,,8.33,,,,,,,,,,,,
C46139,09/13/2012 10:45,1,48.84,126.01,71.00,0.89,7.69,0.89,,7.69,,,,,,,,,,,,
C46139,09/13/2012 11:15,1,48.84,126.01,71.00,0.89,8.33,0.89,,8.33,,,,,,,,,,,,
C46139,09/13/2012 11:45,1,48.84,126.01,71.00,0.82,8.33,0.82,,8.33,,,,,,,,,,,,
C46139,09/13/2012 12:15,1,48.84,126.01,71.00,0.85,7.69,0.85,,7.69,,,,,,,,,,,,
C46139,09/13/2012 12:45,1,48.84,126.01,71.00,0.86,8.33,0.86,,8.33,,,,,,,,,,,,
C46139,09/13/2012 13:15,1,48.84,126.01,71.00,0.87,8.33,0.87,,8.33,,,,,,,,,,,,
C46139,09/13/2012 13:45,1,48.84,126.01,71.00,0.84,8.33,0.84,,8.33,,,,,,,,,,,,
C46139,09/13/2012 14:15,1,48.84,126.01,71.00,0.87,7.69,0.87,,7.69,,,,,,,,,,,,
C46139,09/13/2012 14:45,1,48.84,126.01,71.00,0.83,8.33,0.83,,8.33,,,,,,,,,,,,
C46139,09/13/2012 15:15,1,48.84,126.01,71.00,0.83,8.33,0.83,,8.33,,,,,,,,,,,,
C46139,09/13/2012 15:45,1,48.84,126.01,71.00,0.81,8.33,0.81,,8.33,,,,,,,,,,,,
C46139,09/13/2012 16:15,1,48.84,126.01,71.00,0.79,8.33,0.79,,8.33,,,,,,,,,,,,
C46139,09/13/2012 16:45,1,48.84,126.01,71.00,0.83,7.69,0.83,,7.69,,,,,,,,,,,,
C46139,09/13/2012 17:15,1,48.84,126.01,71.00,0.81,8.33,0.81,,8.33,,,,,,,,,,,,
C46139,09/13/2012 17:45,1,48.84,126.01,71.00,0.81,7.69,0.81,,7.69,,,,,,,,,,,,
C46139,09/13/2012 18:15,1,48.84,126.01,71.00,0.80,7.69,0.80,,7.69,,,,,,,,,,,,
C46139,09/13/2012 18:45,1,48.84,126.01,71.00,0.81,7.69,0.81,,7.69,,,,,,,,,,,,
C46139,09/13/2012 19:15,1,48.84,126.01,71.00,0.74,8.33,0.74,,8.33,,,,,,,,,,,,
C46139,09/13/2012 19:45,1,48.84,126.01,71.00,0.80,7.69,0.80,,7.69,,,,,,,,,,,,
C46139,09/13/2012 20:15,1,48.84,126.01,71.00,0.80,7.69,0.80,,7.69,,,,,,,,,,,,
C46139,09/13/2012 20:45,1,48.84,126.01,71.00,0.83,8.33,0.83,,8.33,,,,,,,,,,,,
C46139,09/13/2012 21:15,1,48.84,126.01,71.00,0.82,8.33,0.82,,8.33,,,,,,,,,,,,
C46139,09/13/2012 21:45,1,48.84,126.01,71.00,0.78,7.69,0.78,,7.69,,,,,,,,,,,,
C46139,09/13/2012 22:15,1,48.84,126.01,71.00,0.82,7.69,0.82,,7.69,,,,,,,,,,,,
C46139,09/13/2012 22:45,1,48.84,126.01,71.00,0.82,8.33,0.82,,8.33,,,,,,,,,,,,
C46139,09/13/2012 23:15,1,48.84,126.01,71.00,0.86,7.69,0.86,,7.69,,,,,,,,,,,,
C46139,09/13/2012 23:45,1,48.84,126.01,71.00,0.94,8.33,0.94,,8.33,,,,,,,,,,,,
C46139,09/14/2012 00:15,1,48.84,126.01,71.00,1.05,8.33,1.05,,8.33,,,,,,,,,,,,
C46139,09/14/2012 00:45,1,48.84,126.01,71.00,1.11,9.88,1.11,,9.88,,,,,,,,,,,,
C46139,09/14/2012 01:15,1,48.84,126.01,71.00,1.12,8.33,1.12,,8.33,,,,,,,,,,,,
C46139,09/14/2012 01:45,1,48.84,126.01,71.00,1.15,7.69,1.15,,7.69,,,,,,,,,,,,
C46139,09/14/2012 02:45,1,48.84,126.01,71.00,1.19,9.09,1.19,,9.09,,,,,,,,,,,,
C46139,09/14/2012 03:15,1,48.84,126.01,71.00,1.32,9.09,1.32,,9.09,,,,,,,,,,,,
C46139,09/14/2012 03:45,1,48.84,126.01,71.00,1.36,9.09,1.36,,9.09,,,,,,,,,,,,
C46139,09/14/2012 04:15,1,48.84,126.01,71.00,1.48,9.88,1.48,,9.88,,,,,,,,,,,,
C46139,09/14/2012 04:45,1,48.84,126.01,71.00,1.50,9.88,1.50,,9.88,,,,,,,,,,,,
C46139,09/14/2012 05:15,1,48.84,126.01,71.00,1.49,9.88,1.49,,9.88,,,,,,,,,,,,
C46139,09/14/2012 05:45,1,48.84,126.01,71.00,1.51,9.09,1.51,,9.09,,,,,,,,,,,,
C46139,09/14/2012 06:15,1,48.84,126.01,71.00,1.58,9.09,1.58,,9.09,,,,,,,,,,,,
C46139,09/14/2012 06:45,1,48.84,126.01,71.00,1.54,9.09,1.54,,9.09,,,,,,,,,,,,
C46139,09/14/2012 07:15,1,48.84,126.01,71.00,1.51,9.88,1.51,,9.88,,,,,,,,,,,,
C46139,09/14/2012 07:45,1,48.84,126.01,71.00,1.62,9.09,1.62,,9.09,,,,,,,,,,,,
C46139,09/14/2012 08:15,1,48.84,126.01,71.00,1.65,9.88,1.65,,9.88,,,,,,,,,,,,
C46139,09/14/2012 08:45,1,48.84,126.01,71.00,1.62,9.09,1.62,,9.09,,,,,,,,,,,,
C46139,09/14/2012 09:15,1,48.84,126.01,71.00,1.73,9.88,1.73,,9.88,,,,,,,,,,,,
C46139,09/14/2012 09:45,1,48.84,126.01,71.00,1.68,6.25,1.68,,6.25,,,,,,,,,,,,
C46139,09/14/2012 10:15,1,48.84,126.01,71.00,1.84,9.88,1.84,,9.88,,,,,,,,,,,,
C46139,09/14/2012 10:45,1,48.84,126.01,71.00,1.69,9.88,1.69,,9.88,,,,,,,,,,,,
C46139,09/14/2012 11:15,1,48.84,126.01,71.00,1.63,6.67,1.63,,6.67,,,,,,,,,,,,
C46139,09/14/2012 11:45,1,48.84,126.01,71.00,1.59,7.69,1.59,,7.69,,,,,,,,,,,,
C46139,09/14/2012 12:15,1,48.84,126.01,71.00,1.69,9.88,1.69,,9.88,,,,,,,,,,,,
C46139,09/14/2012 12:45,1,48.84,126.01,71.00,1.55,9.09,1.55,,9.09,,,,,,,,,,,,
C46139,09/14/2012 13:15,1,48.84,126.01,71.00,1.61,6.25,1.61,,6.25,,,,,,,,,,,,
C46139,09/14/2012 13:45,1,48.84,126.01,71.00,1.60,9.09,1.60,,9.09,,,,,,,,,,,,
C46139,09/14/2012 14:15,1,48.84,126.01,71.00,1.55,9.09,1.55,,9.09,,,,,,,,,,,,
C46139,09/14/2012 14:45,1,48.84,126.01,71.00,1.40,9.88,1.40,,9.88,,,,,,,,,,,,
C46139,09/14/2012 15:15,1,48.84,126.01,71.00,1.50,9.09,1.50,,9.09,,,,,,,,,,,,
C46139,09/14/2012 15:45,1,48.84,126.01,71.00,1.50,9.88,1.50,,9.88,,,,,,,,,,,,
C46139,09/14/2012 16:15,1,48.84,126.01,71.00,1.54,9.09,1.54,,9.09,,,,,,,,,,,,
C46139,09/14/2012 16:45,1,48.84,126.01,71.00,1.38,9.09,1.38,,9.09,,,,,,,,,,,,
C46139,09/14/2012 17:15,1,48.84,126.01,71.00,1.47,9.09,1.47,,9.09,,,,,,,,,,,,
C46139,09/14/2012 17:45,1,48.84,126.01,71.00,1.39,9.88,1.39,,9.88,,,,,,,,,,,,
C46139,09/14/2012 18:15,1,48.84,126.01,71.00,1.29,9.88,1.29,,9.88,,,,,,,,,,,,
C46139,09/14/2012 18:45,1,48.84,126.01,71.00,1.29,9.09,1.29,,9.09,,,,,,,,,,,,
C46139,09/14/2012 19:15,1,48.84,126.01,71.00,1.33,9.09,1.33,,9.09,,,,,,,,,,,,
C46139,09/14/2012 19:45,1,48.84,126.01,71.00,1.33,9.09,1.33,,9.09,,,,,,,,,,,,
C46139,09/14/2012 20:15,1,48.84,126.01,71.00,1.29,9.09,1.29,,9.09,,,,,,,,,,,,
C46139,09/14/2012 20:45,1,48.84,126.01,71.00,1.36,8.33,1.36,,8.33,,,,,,,,,,,,
C46139,09/14/2012 21:15,1,48.84,126.01,71.00,1.37,9.09,1.37,,9.09,,,,,,,,,,,,
C46139,09/14/2012 21:45,1,48.84,126.01,71.00,1.30,9.09,1.30,,9.09,,,,,,,,,,,,
C46139,09/14/2012 22:15,1,48.84,126.01,71.00,1.44,9.88,1.44,,9.88,,,,,,,,,,,,
C46139,09/14/2012 22:45,1,48.84,126.01,71.00,1.30,9.09,1.30,,9.09,,,,,,,,,,,,
C46139,09/14/2012 23:15,1,48.84,126.01,71.00,1.40,9.09,1.40,,9.09,,,,,,,,,,,,
C46139,09/14/2012 23:45,1,48.84,126.01,71.00,1.36,9.09,1.36,,9.09,,,,,,,,,,,,
C46139,09/15/2012 00:15,1,48.84,126.01,71.00,1.45,9.09,1.45,,9.09,,,,,,,,,,,,
C46139,09/15/2012 00:45,1,48.84,126.01,71.00,1.62,9.09,1.62,,9.09,,,,,,,,,,,,
C46139,09/15/2012 01:15,1,48.84,126.01,71.00,1.47,9.09,1.47,,9.09,,,,,,,,,,,,
C46139,09/15/2012 01:45,1,48.84,126.01,71.00,1.63,9.88,1.63,,9.88,,,,,,,,,,,,
C46139,09/15/2012 02:15,1,48.84,126.01,71.00,1.67,9.88,1.67,,9.88,,,,,,,,,,,,
C46139,09/15/2012 02:45,1,48.84,126.01,71.00,1.67,10.53,1.67,,10.53,,,,,,,,,,,,
C46139,09/15/2012 03:15,1,48.84,126.01,71.00,1.67,9.09,1.67,,9.09,,,,,,,,,,,,
C46139,09/15/2012 03:45,1,48.84,126.01,71.00,1.96,9.88,1.96,,9.88,,,,,,,,,,,,
C46139,09/15/2012 04:15,1,48.84,126.01,71.00,1.97,9.88,1.97,,9.88,,,,,,,,,,,,
C46139,09/15/2012 04:45,1,48.84,126.01,71.00,2.02,9.88,2.02,,9.88,,,,,,,,,,,,
C46139,09/15/2012 05:15,1,48.84,126.01,71.00,2.06,9.09,2.06,,9.09,,,,,,,,,,,,
C46139,09/15/2012 05:45,1,48.84,126.01,71.00,2.07,10.53,2.07,,10.53,,,,,,,,,,,,
C46139,09/15/2012 06:15,1,48.84,126.01,71.00,2.04,9.09,2.04,,9.09,,,,,,,,,,,,
C46139,09/15/2012 06:45,1,48.84,126.01,71.00,2.08,9.09,2.08,,9.09,,,,,,,,,,,,
C46139,09/15/2012 07:15,1,48.84,126.01,71.00,2.00,10.53,2.00,,10.53,,,,,,,,,,,,
C46139,09/15/2012 07:45,1,48.84,126.01,71.00,2.09,9.09,2.09,,9.09,,,,,,,,,,,,
C46139,09/15/2012 08:15,1,48.84,126.01,71.00,2.01,6.67,2.01,,6.67,,,,,,,,,,,,
C46139,09/15/2012 08:45,1,48.84,126.01,71.00,2.13,9.88,2.13,,9.88,,,,,,,,,,,,
C46139,09/15/2012 09:15,1,48.84,126.01,71.00,1.97,9.88,1.97,,9.88,,,,,,,,,,,,
C46139,09/15/2012 09:45,1,48.84,126.01,71.00,2.07,9.88,2.07,,9.88,,,,,,,,,,,,
C46139,09/15/2012 10:15,1,48.84,126.01,71.00,1.90,6.67,1.90,,6.67,,,,,,,,,,,,
C46139,09/15/2012 10:45,1,48.84,126.01,71.00,2.04,7.14,2.04,,7.14,,,,,,,,,,,,
C46139,09/15/2012 11:15,1,48.84,126.01,71.00,2.01,7.14,2.01,,7.14,,,,,,,,,,,,
C46139,09/15/2012 11:45,1,48.84,126.01,71.00,1.98,7.14,1.98,,7.14,,,,,,,,,,,,
C46139,09/15/2012 12:15,1,48.84,126.01,71.00,2.06,9.09,2.06,,9.09,,,,,,,,,,,,
C46139,09/15/2012 12:45,1,48.84,126.01,71.00,1.93,9.09,1.93,,9.09,,,,,,,,,,,,
C46139,09/15/2012 13:15,1,48.84,126.01,71.00,2.00,9.88,2.00,,9.88,,,,,,,,,,,,
C46139,09/15/2012 13:45,1,48.84,126.01,71.00,1.92,9.09,1.92,,9.09,,,,,,,,,,,,
C46139,09/15/2012 14:15,1,48.84,126.01,71.00,1.93,9.09,1.93,,9.09,,,,,,,,,,,,
C46139,09/15/2012 14:45,1,48.84,126.01,71.00,1.98,9.09,1.98,,9.09,,,,,,,,,,,,
C46139,09/15/2012 15:15,1,48.84,126.01,71.00,1.95,7.69,1.95,,7.69,,,,,,,,,,,,
C46139,09/15/2012 15:45,1,48.84,126.01,71.00,2.05,9.09,2.05,,9.09,,,,,,,,,,,,
C46139,09/15/2012 16:15,1,48.84,126.01,71.00,1.99,9.09,1.99,,9.09,,,,,,,,,,,,
C46139,09/15/2012 16:45,1,48.84,126.01,71.00,1.90,7.69,1.90,,7.69,,,,,,,,,,,,
C46139,09/15/2012 17:15,1,48.84,126.01,71.00,1.96,8.33,1.96,,8.33,,,,,,,,,,,,
C46139,09/15/2012 17:45,1,48.84,126.01,71.00,2.06,9.09,2.06,,9.09,,,,,,,,,,,,
C46139,09/15/2012 18:15,1,48.84,126.01,71.00,1.93,8.33,1.93,,8.33,,,,,,,,,,,,
C46139,09/15/2012 18:45,1,48.84,126.01,71.00,1.87,7.69,1.87,,7.69,,,,,,,,,,,,
C46139,09/15/2012 19:15,1,48.84,126.01,71.00,1.87,7.69,1.87,,7.69,,,,,,,,,,,,
C46139,09/15/2012 19:45,1,48.84,126.01,71.00,1.97,7.14,1.97,,7.14,,,,,,,,,,,,
C46139,09/15/2012 20:15,1,48.84,126.01,71.00,1.90,7.69,1.90,,7.69,,,,,,,,,,,,
C46139,09/15/2012 20:45,1,48.84,126.01,71.00,1.82,7.69,1.82,,7.69,,,,,,,,,,,,
C46139,09/15/2012 21:15,1,48.84,126.01,71.00,1.74,7.14,1.74,,7.14,,,,,,,,,,,,
C46139,09/15/2012 21:45,1,48.84,126.01,71.00,1.64,9.09,1.64,,9.09,,,,,,,,,,,,
C46139,09/15/2012 22:15,1,48.84,126.01,71.00,1.90,7.69,1.90,,7.69,,,,,,,,,,,,
C46139,09/15/2012 22:45,1,48.84,126.01,71.00,1.90,8.33,1.90,,8.33,,,,,,,,,,,,
C46139,09/15/2012 23:15,1,48.84,126.01,71.00,1.85,6.67,1.85,,6.67,,,,,,,,,,,,
C46139,09/15/2012 23:45,1,48.84,126.01,71.00,1.92,7.69,1.92,,7.69,,,,,,,,,,,,
C46139,09/16/2012 00:15,1,48.84,126.01,71.00,1.87,8.33,1.87,,8.33,,,,,,,,,,,,
C46139,09/16/2012 00:45,1,48.84,126.01,71.00,1.97,8.33,1.97,,8.33,,,,,,,,,,,,
C46139,09/16/2012 01:15,1,48.84,126.01,71.00,1.95,7.69,1.95,,7.69,,,,,,,,,,,,
C46139,09/16/2012 01:45,1,48.84,126.01,71.00,1.79,7.69,1.79,,7.69,,,,,,,,,,,,
C46139,09/16/2012 02:15,1,48.84,126.01,71.00,1.97,7.14,1.97,,7.14,,,,,,,,,,,,
C46139,09/16/2012 02:45,1,48.84,126.01,71.00,2.02,7.69,2.02,,7.69,,,,,,,,,,,,
C46139,09/16/2012 03:15,1,48.84,126.01,71.00,1.92,7.69,1.92,,7.69,,,,,,,,,,,,
C46139,09/16/2012 03:45,1,48.84,126.01,71.00,1.93,7.14,1.93,,7.14,,,,,,,,,,,,
C46139,09/16/2012 04:15,1,48.84,126.01,71.00,1.91,7.69,1.91,,7.69,,,,,,,,,,,,
C46139,09/16/2012 04:45,1,48.84,126.01,71.00,1.96,7.69,1.96,,7.69,,,,,,,,,,,,
C46139,09/16/2012 05:15,1,48.84,126.01,71.00,1.87,7.14,1.87,,7.14,,,,,,,,,,,,
C46139,09/16/2012 05:45,1,48.84,126.01,71.00,1.96,8.33,1.96,,8.33,,,,,,,,,,,,
C46139,09/16/2012 06:15,1,48.84,126.01,71.00,1.80,7.14,1.80,,7.14,,,,,,,,,,,,
C46139,09/16/2012 06:45,1,48.84,126.01,71.00,1.82,7.69,1.82,,7.69,,,,,,,,,,,,
C46139,09/16/2012 07:15,1,48.84,126.01,71.00,1.87,8.33,1.87,,8.33,,,,,,,,,,,,
C46139,09/16/2012 07:45,1,48.84,126.01,71.00,1.79,7.69,1.79,,7.69,,,,,,,,,,,,
C46139,09/16/2012 08:15,1,48.84,126.01,71.00,1.73,9.88,1.73,,9.88,,,,,,,,,,,,
C46139,09/16/2012 08:45,1,48.84,126.01,71.00,1.75,7.69,1.75,,7.69,,,,,,,,,,,,
C46139,09/16/2012 09:15,1,48.84,126.01,71.00,1.51,8.33,1.51,,8.33,,,,,,,,,,,,
C46139,09/16/2012 09:45,1,48.84,126.01,71.00,1.48,8.33,1.48,,8.33,,,,,,,,,,,,
C46139,09/16/2012 10:15,1,48.84,126.01,71.00,1.52,7.69,1.52,,7.69,,,,,,,,,,,,
C46139,09/16/2012 10:45,1,48.84,126.01,71.00,1.60,7.69,1.60,,7.69,,,,,,,,,,,,
C46139,09/16/2012 11:15,1,48.84,126.01,71.00,1.59,9.09,1.59,,9.09,,,,,,,,,,,,
C46139,09/16/2012 11:45,1,48.84,126.01,71.00,1.56,7.14,1.56,,7.14,,,,,,,,,,,,
C46139,09/16/2012 12:15,1,48.84,126.01,71.00,1.59,9.88,1.59,,9.88,,,,,,,,,,,,
C46139,09/16/2012 12:45,1,48.84,126.01,71.00,1.54,8.33,1.54,,8.33,,,,,,,,,,,,
C46139,09/16/2012 13:15,1,48.84,126.01,71.00,1.51,7.69,1.51,,7.69,,,,,,,,,,,,
C46139,09/16/2012 13:45,1,48.84,126.01,71.00,1.48,9.88,1.48,,9.88,,,,,,,,,,,,
C46139,09/16/2012 14:15,1,48.84,126.01,71.00,1.40,9.09,1.40,,9.09,,,,,,,,,,,,
C46139,09/16/2012 15:45,1,48.84,126.01,71.00,1.35,7.14,1.35,,7.14,,,,,,,,,,,,
C46139,09/16/2012 16:15,1,48.84,126.01,71.00,1.31,9.09,1.31,,9.09,,,,,,,,,,,,
C46139,09/16/2012 18:45,1,48.84,126.01,71.00,1.20,6.67,1.20,,6.67,,,,,,,,,,,,
C46139,09/16/2012 19:15,1,48.84,126.01,71.00,1.11,9.88,1.11,,9.88,,,,,,,,,,,,
C46139,09/16/2012 19:45,1,48.84,126.01,71.00,1.18,9.88,1.18,,9.88,,,,,,,,,,,,
C46139,09/16/2012 20:15,1,48.84,126.01,71.00,1.14,8.33,1.14,,8.33,,,,,,,,,,,,
C46139,09/16/2012 20:45,1,48.84,126.01,71.00,1.11,9.88,1.11,,9.88,,,,,,,,,,,,
C46139,09/16/2012 21:45,1,48.84,126.01,71.00,1.13,7.69,1.13,,7.69,,,,,,,,,,,,
C46139,09/16/2012 22:15,1,48.84,126.01,71.00,1.10,8.33,1.10,,8.33,,,,,,,,,,,,
C46139,09/16/2012 23:15,1,48.84,126.01,71.00,1.13,9.88,1.13,,9.88,,,,,,,,,,,,
C46139,09/17/2012 00:15,1,48.84,126.01,71.00,1.05,7.69,1.05,,7.69,,,,,,,,,,,,
C46139,09/17/2012 00:45,1,48.84,126.01,71.00,1.02,8.33,1.02,,8.33,,,,,,,,,,,,
C46139,09/17/2012 01:15,1,48.84,126.01,71.00,1.11,9.09,1.11,,9.09,,,,,,,,,,,,
C46139,09/17/2012 02:45,1,48.84,126.01,71.00,0.98,7.69,0.98,,7.69,,,,,,,,,,,,
C46139,09/17/2012 03:15,1,48.84,126.01,71.00,0.99,8.33,0.99,,8.33,,,,,,,,,,,,
C46139,09/17/2012 03:45,1,48.84,126.01,71.00,0.98,9.09,0.98,,9.09,,,,,,,,,,,,
C46139,09/17/2012 04:15,1,48.84,126.01,71.00,0.97,7.69,0.97,,7.69,,,,,,,,,,,,
C46139,09/17/2012 04:45,1,48.84,126.01,71.00,0.89,8.33,0.89,,8.33,,,,,,,,,,,,
C46139,09/17/2012 05:15,1,48.84,126.01,71.00,0.92,8.33,0.92,,8.33,,,,,,,,,,,,
C46139,09/17/2012 05:45,1,48.84,126.01,71.00,0.93,8.33,0.93,,8.33,,,,,,,,,,,,
C46139,09/17/2012 06:15,1,48.84,126.01,71.00,0.91,9.09,0.91,,9.09,,,,,,,,,,,,
C46139,09/17/2012 06:45,1,48.84,126.01,71.00,0.94,7.69,0.94,,7.69,,,,,,,,,,,,
C46139,09/17/2012 07:15,1,48.84,126.01,71.00,0.97,8.33,0.97,,8.33,,,,,,,,,,,,
C46139,09/17/2012 07:45,1,48.84,126.01,71.00,0.94,7.14,0.94,,7.14,,,,,,,,,,,,
C46139,09/17/2012 08:15,1,48.84,126.01,71.00,0.99,8.33,0.99,,8.33,,,,,,,,,,,,
C46139,09/17/2012 08:45,1,48.84,126.01,71.00,0.90,8.33,0.90,,8.33,,,,,,,,,,,,
C46139,09/17/2012 09:15,1,48.84,126.01,71.00,0.97,8.33,0.97,,8.33,,,,,,,,,,,,
C46139,09/17/2012 09:45,1,48.84,126.01,71.00,0.87,8.33,0.87,,8.33,,,,,,,,,,,,
C46139,09/17/2012 10:15,1,48.84,126.01,71.00,0.84,7.69,0.84,,7.69,,,,,,,,,,,,
C46139,09/17/2012 10:45,1,48.84,126.01,71.00,0.90,16.67,0.90,,16.67,,,,,,,,,,,,
C46139,09/17/2012 11:45,1,48.84,126.01,71.00,0.93,16.67,0.93,,16.67,,,,,,,,,,,,
C46139,09/17/2012 12:15,1,48.84,126.01,71.00,0.96,8.33,0.96,,8.33,,,,,,,,,,,,
C46139,09/17/2012 12:45,1,48.84,126.01,71.00,1.04,16.67,1.04,,16.67,,,,,,,,,,,,
C46139,09/17/2012 13:15,1,48.84,126.01,71.00,1.07,7.69,1.07,,7.69,,,,,,,,,,,,
C46139,09/17/2012 13:45,1,48.84,126.01,71.00,1.01,6.67,1.01,,6.67,,,,,,,,,,,,
C46139,09/17/2012 14:15,1,48.84,126.01,71.00,1.11,6.67,1.11,,6.67,,,,,,,,,,,,
C46139,09/17/2012 14:45,1,48.84,126.01,71.00,1.04,7.14,1.04,,7.14,,,,,,,,,,,,
C46139,09/17/2012 15:15,1,48.84,126.01,71.00,0.94,7.69,0.94,,7.69,,,,,,,,,,,,
C46139,09/17/2012 15:45,1,48.84,126.01,71.00,0.94,7.14,0.94,,7.14,,,,,,,,,,,,
C46139,09/17/2012 16:15,1,48.84,126.01,71.00,0.97,8.33,0.97,,8.33,,,,,,,,,,,,
C46139,09/17/2012 16:45,1,48.84,126.01,71.00,1.00,7.14,1.00,,7.14,,,,,,,,,,,,
C46139,09/17/2012 17:15,1,48.84,126.01,71.00,0.99,7.14,0.99,,7.14,,,,,,,,,,,,
C46139,09/17/2012 17:45,1,48.84,126.01,71.00,0.94,7.14,0.94,,7.14,,,,,,,,,,,,
C46139,09/17/2012 18:15,1,48.84,126.01,71.00,0.93,15.38,0.93,,15.38,,,,,,,,,,,,
C46139,09/17/2012 18:45,1,48.84,126.01,71.00,0.97,7.14,0.97,,7.14,,,,,,,,,,,,
C46139,09/17/2012 19:15,1,48.84,126.01,71.00,0.96,6.67,0.96,,6.67,,,,,,,,,,,,
C46139,09/17/2012 19:45,1,48.84,126.01,71.00,1.00,7.14,1.00,,7.14,,,,,,,,,,,,
C46139,09/17/2012 20:15,1,48.84,126.01,71.00,0.99,6.25,0.99,,6.25,,,,,,,,,,,,
C46139,09/17/2012 20:45,1,48.84,126.01,71.00,0.96,6.67,0.96,,6.67,,,,,,,,,,,,
C46139,09/17/2012 21:15,1,48.84,126.01,71.00,1.00,6.25,1.00,,6.25,,,,,,,,,,,,
C46139,09/17/2012 21:45,1,48.84,126.01,71.00,0.98,10.53,0.98,,10.53,,,,,,,,,,,,
C46139,09/17/2012 22:15,1,48.84,126.01,71.00,0.97,10.53,0.97,,10.53,,,,,,,,,,,,
C46139,09/17/2012 22:45,1,48.84,126.01,71.00,0.96,15.38,0.96,,15.38,,,,,,,,,,,,
C46139,09/17/2012 23:15,1,48.84,126.01,71.00,0.87,15.38,0.87,,15.38,,,,,,,,,,,,
C46139,09/17/2012 23:45,1,48.84,126.01,71.00,0.93,15.38,0.93,,15.38,,,,,,,,,,,,
C46139,09/18/2012 00:15,1,48.84,126.01,71.00,0.89,15.38,0.89,,15.38,,,,,,,,,,,,
C46139,09/18/2012 00:45,1,48.84,126.01,71.00,0.87,15.38,0.87,,15.38,,,,,,,,,,,,
C46139,09/18/2012 01:15,1,48.84,126.01,71.00,0.87,7.69,0.87,,7.69,,,,,,,,,,,,
C46139,09/18/2012 02:15,1,48.84,126.01,71.00,0.88,15.38,0.88,,15.38,,,,,,,,,,,,
C46139,09/18/2012 02:45,1,48.84,126.01,71.00,0.94,15.38,0.94,,15.38,,,,,,,,,,,,
C46139,09/18/2012 03:15,1,48.84,126.01,71.00,0.91,15.38,0.91,,15.38,,,,,,,,,,,,
C46139,09/18/2012 04:45,1,48.84,126.01,71.00,0.88,9.88,0.88,,9.88,,,,,,,,,,,,
C46139,09/18/2012 05:15,1,48.84,126.01,71.00,0.91,15.38,0.91,,15.38,,,,,,,,,,,,
C46139,09/18/2012 05:45,1,48.84,126.01,71.00,0.89,9.88,0.89,,9.88,,,,,,,,,,,,
C46139,09/18/2012 06:15,1,48.84,126.01,71.00,0.93,6.25,0.93,,6.25,,,,,,,,,,,,
C46139,09/18/2012 06:45,1,48.84,126.01,71.00,0.94,7.69,0.94,,7.69,,,,,,,,,,,,
C46139,09/18/2012 07:15,1,48.84,126.01,71.00,0.94,7.69,0.94,,7.69,,,,,,,,,,,,
C46139,09/18/2012 07:45,1,48.84,126.01,71.00,1.02,6.67,1.02,,6.67,,,,,,,,,,,,
